"","ERR164409","ERR315858","ERR315861","ERR315859","ERR315860","ERR315862","ERR315863","ERR318618","ERR318619","ERR318620","ERR318621","ERR598955","ERR599003","ERR598950","ERR599095","ERR598993","ERR599140","ERR599073","ERR599092","ERR599043","ERR599094","ERR599153","ERR599106","ERR599041","ERR599116","ERR599155","ERR599061","ERR599097","ERR599049","ERR599134","ERR598991","ERR598975","ERR599111","ERR598966","ERR599143","ERR599028","ERR599031","ERR599062","ERR599102","ERR599158","ERR598949","ERR599082","ERR599109","ERR599167","ERR599145","ERR599037","ERR599172","ERR599011","ERR599074","ERR598977","ERR599053","ERR599075","ERR599141","ERR599013","ERR599130","ERR599045","ERR599054","ERR599019","ERR599138","ERR599098","ERR599139","ERR599002","ERR599016","ERR599057","ERR599112","ERR599058","ERR599026","ERR599012","ERR598970","ERR599088","ERR599150","ERR599021","ERR599164","ERR599023","ERR599025","ERR598979","ERR599146","ERR598960","ERR599034","ERR598990","ERR599018","ERR599110","ERR599068","ERR599173","ERR598982","ERR599107","ERR598994","ERR599144","ERR598947","ERR599131","ERR599129","ERR599171","ERR599174","ERR599017","ERR599056","ERR599103","ERR599135","ERR599165","ERR599044","ERR599149","ERR598984","ERR599105","ERR599133","ERR599137","ERR599005","ERR599048","ERR599010","ERR599126","ERR599040","ERR599148","ERR599000","ERR599154","ERR599006","ERR599022","ERR599046","ERR599101","ERR599124","ERR599159","ERR599009","ERR599035","ERR599027","ERR599122","ERR598945","ERR599059","ERR599090","ERR599176","ERR599104","ERR599121","ERR599008","ERR599125","ERR599064","ERR598965","ERR599050","ERR598967","ERR599093","ERR599120","ERR599042","ERR599079","ERR599071","ERR599085","ERR599024","ERR599063","ERR599163","ERR599169","ERR599081","ERR599113","ERR598946","ERR598953","ERR598981","ERR598943","ERR598978","ERR599055","ERR599128","ERR599132","ERR599007","ERR599168","ERR598997","ERR599118","ERR598952","ERR599065","ERR599108","ERR598971","ERR599067","ERR599039","ERR599014","ERR599020","ERR599077","ERR598961","ERR599086","ERR598954","ERR598957","ERR599072","ERR598992","ERR598999","ERR599033","ERR599083","ERR599096","ERR598948","ERR599160","ERR598956","ERR598998","ERR599117","ERR599157","ERR599036","ERR599069","ERR599080","ERR599151","ERR598988","ERR599084","ERR599089","ERR599161","ERR599066","ERR599091","ERR599114","ERR599119","ERR599156","ERR599038","ERR599032","ERR599142","ERR598995","ERR598980","ERR599052","ERR598942","ERR599115","ERR598989","ERR598987","ERR599070","ERR599099","ERR599147","ERR599015","ERR599076","ERR599127","ERR599152","ERR599030","ERR599087","ERR599004","ERR599051","ERR599060","ERR599175","ERR599162","ERR599029","ERR599136","ERR599100","ERR598985","ERR598983","ERR599166","ERR598968","ERR599047","ERR599123","ERR598958","ERR598963","ERR598964","ERR599170","ERR598996","ERR598976","ERR598986","ERR599078","ERR598944","ERR599001"
"321018",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,19,26,0,0,0,0,49,6,0,0,0,0,0,0,0,0,0,24,2,0,0,0,1,0,0,0,0,70,14,0,0,0,0,17,4,0,0,0,0,55,7,0,0,2,3,2,34,0,0,0,0,0,0,0,0,0,0,33,7,0,0,0,0,0,0,0,0,40,9,0,0,0,0,0,0,1,3,0,0,0,7,7,35,0,0,0,0,0,0,0,20,5,0,0,24,0,0,32,0,0,95,0,19,18,18,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,30,0,0,111,0,0,1,0,0,4,6,3,3,0,0,3,5,1,2,0,0,0,0,47,4,49,1,34,1,19,0,46,1,0,0,1,0,62,0
"155526",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,4,4,0,0,0,6,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,8,2,0,0,0,2,0,1,0,0,0,0,0,1,0
"556256",0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,3,1,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,2,1,2,0,5,0,2,0,0,0,6,2,3,2
"4407904",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,5,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"324034",0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,1,0,4,0,0,0,0,0,0,3,0,0,0,10,55,0,0,0,17,108,0,0,0,0,22,49,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541,0,0,0,0,0,0,118,213,3,1,1,3,543,94,4,1,5,1,1,0,0,0,0,290,49,1,0,2,2,1,0,0,0,423,83,0,0,0,0,83,46,0,0,0,0,451,81,0,0,1,3,84,456,0,0,0,0,0,0,0,0,0,0,125,27,0,0,0,0,0,0,0,0,426,93,0,0,0,0,0,0,49,14,7,0,0,125,266,585,0,0,0,0,0,0,0,347,73,0,0,260,0,0,361,0,1,393,0,159,149,155,142,0,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,11,15,10,0,3,325,0,0,636,0,7,4,1,5,52,66,44,50,0,3,38,38,35,40,0,0,12,7,463,20,386,26,357,5,568,6,546,1,1,0,25,2,434,6
"108921",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,50,0,0,0,0,6,9,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,0,0,0,0,0,0,79,115,0,0,0,0,366,64,0,0,0,1,0,0,1,0,0,101,24,0,0,0,0,0,0,0,0,158,35,0,0,0,0,46,18,0,0,0,0,187,27,0,0,0,0,18,123,0,0,0,0,0,0,0,0,0,0,18,6,0,0,0,0,0,0,0,0,272,79,0,0,0,0,0,0,17,10,3,0,0,73,134,350,0,0,0,0,0,0,0,282,80,0,0,228,0,0,291,0,0,308,0,102,98,100,101,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,139,0,0,377,0,3,5,1,1,25,23,19,30,0,0,25,19,27,18,0,0,0,0,343,8,92,0,231,0,164,1,369,1,0,0,3,1,262,1
"543264",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2,9,0,0,0,3,12,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,2,0,2,3,1,1,1,2,0,1,1,1,0,1,6,1,0,0,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,2,2,0,0,0,6,3,4,3,0,0,0,0,2,7,1,4,0,0,0,0,39,0,0,0,2,1,0,0,2,0,1,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,2,2,3,6,4,18,1,8,14,3,1,1,1,0,7,7,3,7
"4417811",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,6,0,0,0,0,0,0,0,2,0
"34469",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,32,166,0,0,0,0,22,60,0,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,1,187,328,0,0,0,0,846,138,0,0,3,0,0,0,0,0,0,562,118,0,0,0,0,1,0,0,0,405,75,0,0,0,0,130,60,0,0,0,0,795,110,0,0,0,1,135,821,0,0,0,0,0,0,0,0,0,0,258,58,0,0,0,0,0,0,0,0,663,118,0,0,0,0,0,0,94,41,28,0,0,195,373,918,0,0,0,0,0,0,0,540,91,0,0,525,0,0,737,0,1,451,0,159,159,166,192,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,485,0,0,881,0,18,9,15,5,76,80,77,76,0,0,58,68,58,61,0,0,0,0,681,16,775,9,453,1,181,1,809,1,0,0,4,4,616,2
"148729",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19,83,0,0,0,0,14,0,0,0,0,7,22,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,1,25,26,4,0,4,5,97,12,1,1,4,0,0,0,0,0,0,58,15,0,1,0,0,0,0,0,0,37,3,0,0,0,0,13,8,0,0,0,0,85,14,0,0,0,3,9,75,0,0,0,0,0,0,0,0,0,0,29,6,0,0,0,0,0,0,0,0,77,25,0,0,0,0,0,0,4,1,5,0,0,17,18,70,0,0,0,0,0,0,0,48,13,0,0,33,0,0,68,0,0,61,0,15,24,21,16,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,16,18,10,0,0,53,0,0,96,0,0,0,0,3,3,7,2,11,0,0,5,4,4,9,0,0,19,19,65,15,61,13,52,9,258,4,93,2,0,0,6,0,80,1
"737234",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,7,1,0,35,2,3,0,0,0,4,0,2,0
"79249",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,8,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,1,0,1,0,0,0,2,0,0,2
"1105",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,27,28,0,0,0,0,39,5,0,0,0,0,0,0,0,0,0,20,5,0,0,0,0,0,0,0,0,88,17,0,0,0,0,16,11,0,0,0,0,65,10,0,0,0,0,2,27,0,0,0,0,0,0,0,0,0,0,50,7,0,0,0,0,0,0,0,0,47,5,0,0,0,0,0,0,2,0,0,0,0,7,11,23,0,0,0,0,0,0,0,13,3,0,0,17,0,0,21,0,0,99,0,25,24,30,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,99,0,0,0,0,0,2,3,2,3,0,0,4,3,2,3,0,0,0,0,46,1,57,0,14,0,7,0,57,0,0,0,0,0,43,0
"2446903",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,2,0,1,1,0,0,0,0,0,0,1,0
"108964",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,9,0,0,0,1,24,0,0,0,0,2,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,1,14,45,0,0,1,1,87,25,1,0,1,0,0,0,0,0,0,74,12,0,0,0,0,0,0,0,0,68,10,0,0,0,0,17,13,0,0,0,0,99,18,0,0,0,4,10,81,0,0,0,0,0,0,0,0,0,0,22,10,0,0,0,0,0,0,0,0,102,24,0,0,0,0,0,0,18,4,1,0,0,15,33,68,0,0,0,0,0,0,0,54,21,0,0,64,0,0,94,0,0,74,0,28,26,23,24,0,0,3,0,4,5,0,0,0,0,4,2,4,1,0,0,0,1,8,1,0,0,0,76,0,0,119,0,1,0,3,1,12,12,17,13,0,0,17,13,12,14,0,0,1,2,98,4,83,9,72,5,99,2,107,0,1,0,4,2,103,1
"325965",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,7,10,0,0,0,0,30,8,0,0,0,0,0,1,0,2,1,26,5,0,0,0,0,0,0,0,0,30,6,0,0,0,0,4,4,0,0,0,0,31,5,0,0,0,0,6,23,0,0,0,0,0,0,0,0,0,5,50,14,0,0,0,0,0,0,0,0,22,3,0,0,0,0,0,0,1,0,0,0,0,2,3,5,0,0,0,0,0,0,0,6,3,0,0,5,0,0,2,0,0,23,0,2,1,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29,0,0,35,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,9,11,43,1,6,0,6,0,12,0,0,1,4,0,19,1
"315545",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,48,0,0,0,0,5,10,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,0,0,0,0,0,30,64,0,0,0,0,182,30,0,0,0,0,0,0,0,0,0,112,15,0,0,0,0,0,0,0,0,178,34,0,0,0,0,43,16,0,0,0,0,202,34,0,0,0,0,31,170,0,0,0,0,0,0,0,0,0,0,92,20,0,0,0,0,0,0,0,0,114,28,0,0,0,0,0,0,33,7,5,0,0,32,68,157,0,0,0,0,0,0,0,91,22,0,0,100,0,0,150,0,0,183,0,46,49,41,54,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,91,0,0,226,0,2,3,4,4,16,12,20,18,0,0,18,7,12,14,0,0,1,0,145,4,156,0,83,0,43,0,162,0,0,0,2,0,129,0
"687913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,5,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,1,0,0,0,0,6,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,2,1,0,0,0,1,8,5,0,0,0,0,0,0,0,2,0,0,0,5,0,0,6,0,0,5,0,2,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,0,0,0,0,4,2,1,0,0,0,4,0,5,0,0,0,1,2,4,0
"783727",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,1,6,1,1,0,0,0,1,0,0,1
"324008",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,3,1,0,0,1,2,5,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,2,1,0,0,0,0,4,8,0,0,0,0,0,0,0,7,3,0,0,0,0,0,1,0,0,3,0,1,2,1,0,0,0,2,1,0,3,0,0,0,0,1,2,1,1,0,0,0,0,8,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,3,3,6,3,2,2,7,3,4,0,0,0,1,0,4,0
"2945460",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,2,0,0,0,0,3,2,0,0,0,0,1,0,0,2,2,15,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0,0,1,1,3,0,0,0,0,0,0,0,2,0,0,0,3,0,0,3,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,9,22,0,6,0,0,0,8,0,0,0,0,0,5,0
"568829",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,2,0,0,0,0,5,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,5,0,0,0,4,0,0,7,0,0,6,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,6,3,0,6,0,3,0,5,0,0,0,0,0,2,0
"4431375",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,3,5,0,0,0,0,1,1,4,3,0,0,0,0,8,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,3,1,7,1,2,0,0,2,0,0,2
"1074804",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,9,0,0,0,5,34,0,0,0,0,3,18,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,74,91,0,0,0,0,260,38,0,3,5,0,1,0,0,0,0,268,60,0,0,0,0,0,0,0,0,104,21,0,0,0,0,29,12,0,0,0,0,217,34,0,0,0,0,56,279,0,0,0,0,0,0,0,0,0,0,38,11,0,0,0,0,0,0,0,0,176,40,0,0,0,0,0,0,213,71,37,0,0,83,191,384,0,0,0,0,0,0,0,221,49,0,0,274,0,0,349,0,0,125,0,49,46,58,71,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,3,0,0,156,0,0,273,0,12,12,12,16,21,28,30,25,0,0,13,17,23,19,0,0,4,1,139,7,180,12,107,2,183,4,201,0,2,0,17,0,118,2
"560175",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,15,0,0,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,12,12,0,0,0,1,46,4,0,0,0,0,0,0,0,0,0,15,6,0,0,1,0,0,0,0,0,66,11,0,0,0,0,15,7,0,0,0,1,24,6,0,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,31,11,0,0,0,0,0,0,1,1,0,0,0,7,13,16,0,0,0,0,0,0,0,31,3,0,0,20,0,0,26,0,0,44,0,13,12,16,15,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,12,0,0,89,0,0,0,0,0,6,5,4,6,0,0,8,10,6,4,0,0,0,0,43,1,19,1,24,0,7,0,31,0,0,0,1,0,29,0
"821464",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
